Latitude,Longitude,2 metre temperature
45.22000000000032,16.339999999999744,27.373071289062523
45.22000000000032,16.359999999999744,28.173852539062523
45.22000000000032,16.379999999999743,27.632836914062523
45.22000000000032,16.399999999999743,27.837915039062523
45.22000000000032,16.419999999999742,27.837915039062523
45.22000000000032,16.439999999999742,28.839868164062523
45.22000000000032,16.45999999999974,29.137719726562523
45.22000000000032,16.47999999999974,29.563500976562523
45.22000000000032,16.49999999999974,29.881860351562523
45.22000000000032,16.51999999999974,29.881860351562523
45.22000000000032,16.53999999999974,30.058618164062523
45.22000000000032,16.55999999999974,30.058618164062523
45.22000000000032,16.57999999999974,30.162133789062523
45.22000000000032,16.59999999999974,30.162133789062523
45.22000000000032,16.619999999999738,30.271508789062523
45.22000000000032,16.639999999999738,30.271508789062523
45.22000000000032,16.659999999999737,29.944360351562523
45.22000000000032,16.679999999999737,30.080102539062523
45.22000000000032,16.699999999999736,29.919946289062523
45.22000000000032,16.719999999999736,30.603540039062523
45.22000000000032,16.739999999999736,30.603540039062523
45.22000000000032,16.759999999999735,30.843774414062523
45.22000000000032,16.779999999999735,30.736352539062523
45.22000000000032,16.799999999999734,30.527368164062523
45.22000000000032,16.819999999999734,30.676782226562523
45.22000000000032,16.839999999999733,30.507836914062523
45.24000000000032,13.039999999999814,28.370141601562523
45.24000000000032,13.059999999999814,28.354516601562523
45.24000000000032,13.079999999999814,28.354516601562523
45.24000000000032,13.099999999999811,28.376000976562523
